Price,High,Low,Open,Volume
1916.199951171875,1918.5999755859375,1915.5999755859375,1917.0,32513
1915.0,1915.699951171875,1913.300048828125,1915.5,11039
1915.0,1916.0,1914.4000244140625,1915.0,7749
1915.0,1916.699951171875,1914.699951171875,1915.199951171875,13316
1915.0,1916.0,1914.0,1914.699951171875,21800
1914.199951171875,1916.5999755859375,1914.199951171875,1915.0,21360
1914.5,1915.0999755859375,1913.4000244140625,1914.9000244140625,17099
1913.300048828125,1915.0,1913.0999755859375,1914.0999755859375,9754
1914.5999755859375,1914.5999755859375,1913.199951171875,1914.0,3304
1911.0,1912.0,1910.699951171875,1911.0,27582
1911.300048828125,1912.800048828125,1910.5,1911.0,23549
1911.0,1912.0999755859375,1910.0999755859375,1911.5999755859375,12437
1911.699951171875,1912.4000244140625,1910.4000244140625,1910.4000244140625,10798
1912.699951171875,1912.699951171875,1911.5999755859375,1911.800048828125,10121
1911.4000244140625,1912.0999755859375,1911.300048828125,1912.0999755859375,12568
1911.800048828125,1912.699951171875,1911.5,1911.800048828125,6742
1911.199951171875,1912.5999755859375,1911.0999755859375,1912.5999755859375,10017
1911.5,1912.0,1911.0999755859375,1911.5999755859375,6155
1909.5,1911.4000244140625,1909.5,1911.300048828125,15882
1907.0,1908.9000244140625,1907.0,1908.4000244140625,16052
1907.0,1907.0,1906.0999755859375,1907.0,30190
1906.5999755859375,1907.0,1906.300048828125,1906.699951171875,6379
1906.800048828125,1908.0,1906.199951171875,1906.9000244140625,54263
1907.5999755859375,1907.5999755859375,1906.0999755859375,1906.9000244140625,54827
1905.300048828125,1907.699951171875,1905.300048828125,1907.699951171875,22109
1903.199951171875,1905.5,1903.199951171875,1905.5,43785
1902.300048828125,1903.9000244140625,1902.300048828125,1903.5,13671
1904.5,1904.5999755859375,1902.0,1902.5,13715
1905.0999755859375,1905.5999755859375,1904.199951171875,1904.4000244140625,13399
1903.5,1905.300048828125,1903.5,1904.9000244140625,9210
1902.800048828125,1904.5,1902.5999755859375,1904.0,15033
1904.199951171875,1904.699951171875,1902.4000244140625,1902.699951171875,19591
1905.5,1906.0999755859375,1904.0999755859375,1904.0999755859375,26943
1904.9000244140625,1905.0999755859375,1904.4000244140625,1905.0999755859375,9624
1904.5,1905.300048828125,1904.5,1905.0,9451
1903.9000244140625,1904.9000244140625,1903.199951171875,1904.9000244140625,17739
1905.0,1905.4000244140625,1903.5999755859375,1903.699951171875,14544
1904.0,1905.4000244140625,1903.5999755859375,1905.0,11696
1904.5,1905.0999755859375,1903.199951171875,1904.0,12096
1904.0,1905.5,1903.5999755859375,1905.0,22049
1903.199951171875,1904.4000244140625,1903.199951171875,1904.4000244140625,9628
1903.4000244140625,1903.800048828125,1902.300048828125,1903.300048828125,10751
1904.9000244140625,1905.300048828125,1903.5,1904.0999755859375,12295
1905.300048828125,1906.0,1904.800048828125,1904.9000244140625,10714
1904.4000244140625,1905.699951171875,1904.4000244140625,1905.300048828125,7184
1904.4000244140625,1905.0999755859375,1904.0,1904.5999755859375,13445
1903.300048828125,1904.5,1903.300048828125,1904.300048828125,5051
1903.0,1903.300048828125,1903.0,1903.199951171875,5577
1902.5999755859375,1903.199951171875,1902.300048828125,1903.0999755859375,4437
1903.0999755859375,1903.199951171875,1902.300048828125,1902.300048828125,6822
1904.0,1904.199951171875,1903.9000244140625,1904.199951171875,5799
1902.800048828125,1903.9000244140625,1902.300048828125,1903.699951171875,6725
1902.4000244140625,1903.0,1902.300048828125,1902.5,11086
1903.5,1903.9000244140625,1902.0999755859375,1902.300048828125,16082
1903.0999755859375,1903.9000244140625,1902.4000244140625,1902.5999755859375,7582
1904.0999755859375,1905.0,1903.300048828125,1903.800048828125,6776
1904.199951171875,1904.699951171875,1903.699951171875,1904.0999755859375,6728
1904.4000244140625,1905.0,1903.800048828125,1904.300048828125,8256
1904.0999755859375,1904.199951171875,1903.800048828125,1904.0999755859375,2525
1905.4000244140625,1905.699951171875,1904.199951171875,1904.199951171875,19125
1904.0999755859375,1905.5999755859375,1903.9000244140625,1905.5999755859375,6986
1903.0999755859375,1904.300048828125,1903.0999755859375,1904.300048828125,6123
1903.699951171875,1904.5,1902.699951171875,1902.9000244140625,5570
1903.5999755859375,1905.0,1903.5999755859375,1904.0999755859375,8027
1904.199951171875,1904.9000244140625,1903.5999755859375,1903.5999755859375,10650
1903.800048828125,1904.5999755859375,1903.800048828125,1904.5999755859375,50048
1904.0999755859375,1904.300048828125,1903.5,1903.800048828125,9858
1903.800048828125,1904.800048828125,1903.800048828125,1904.5,13087
1903.9000244140625,1904.0,1903.5,1903.800048828125,8013
1902.0999755859375,1903.9000244140625,1902.0999755859375,1903.699951171875,10127
1901.699951171875,1902.699951171875,1901.4000244140625,1902.199951171875,6527
1903.0,1903.199951171875,1901.4000244140625,1902.0,4699
1903.199951171875,1903.9000244140625,1902.800048828125,1902.800048828125,5253
1903.300048828125,1903.9000244140625,1902.800048828125,1903.199951171875,8190
1903.4000244140625,1904.0,1903.0999755859375,1903.5,4881
1902.4000244140625,1903.300048828125,1902.199951171875,1903.300048828125,7158
1902.199951171875,1902.800048828125,1901.5999755859375,1902.300048828125,5374
1902.300048828125,1903.0999755859375,1902.0,1902.199951171875,4519
1901.0999755859375,1902.699951171875,1901.0,1902.199951171875,9924
1901.4000244140625,1901.699951171875,1901.0,1901.0999755859375,6753
1899.5999755859375,1902.199951171875,1899.5,1901.9000244140625,38476
1899.0,1900.0,1899.0,1900.0,12836
1897.800048828125,1899.0999755859375,1897.800048828125,1899.0,14545
1898.800048828125,1898.9000244140625,1897.300048828125,1897.9000244140625,9700
1897.0999755859375,1898.800048828125,1897.0999755859375,1898.800048828125,8573
1896.699951171875,1897.800048828125,1896.5,1897.0999755859375,32061
1895.5999755859375,1897.0,1895.5,1896.5,24881
1895.5,1896.699951171875,1895.199951171875,1895.5999755859375,14350
1894.5,1895.4000244140625,1894.0999755859375,1895.0999755859375,28747
1895.5999755859375,1896.0,1894.4000244140625,1894.5,16232
1895.5999755859375,1896.5,1895.5999755859375,1895.5999755859375,9604
1895.0999755859375,1896.5999755859375,1895.0999755859375,1895.5999755859375,9006
1895.800048828125,1895.9000244140625,1895.0,1895.0999755859375,9700
1895.0999755859375,1895.9000244140625,1895.0999755859375,1895.9000244140625,9523
1895.0999755859375,1895.9000244140625,1895.0,1895.0,9748
1894.5,1895.0999755859375,1894.5,1894.9000244140625,14576
1893.9000244140625,1895.0999755859375,1893.699951171875,1895.0999755859375,22124
1893.0,1894.0,1892.800048828125,1893.9000244140625,88326
1892.800048828125,1893.0999755859375,1892.5,1892.9000244140625,81796
1893.0999755859375,1893.5,1892.699951171875,1892.9000244140625,176463
1896.699951171875,1897.0,1893.0999755859375,1893.0999755859375,42312
1896.300048828125,1897.4000244140625,1896.0999755859375,1896.699951171875,42158
1896.800048828125,1897.0999755859375,1896.199951171875,1896.300048828125,13312
1897.0,1897.5,1896.300048828125,1896.9000244140625,19580
1896.199951171875,1897.199951171875,1895.800048828125,1896.800048828125,39069
1896.5,1897.0,1895.9000244140625,1896.5,35733
1896.5,1897.0,1895.800048828125,1896.699951171875,28501
1897.0,1897.0,1895.800048828125,1896.5,20148
1898.0,1898.0,1896.5999755859375,1896.5999755859375,38862
1897.0999755859375,1897.4000244140625,1896.800048828125,1897.4000244140625,11815
1896.199951171875,1897.300048828125,1896.0999755859375,1897.0,12379
1897.9000244140625,1898.9000244140625,1896.300048828125,1896.300048828125,10821
1897.300048828125,1898.300048828125,1897.300048828125,1897.9000244140625,14246
1899.800048828125,1900.0,1897.4000244140625,1898.5,27182
1899.5999755859375,1900.800048828125,1899.199951171875,1899.800048828125,15741
1898.300048828125,1900.0,1898.300048828125,1900.0,4944
1898.5,1899.0,1898.199951171875,1898.300048828125,4815
1898.0,1898.800048828125,1897.800048828125,1898.5,4543
1898.699951171875,1898.800048828125,1897.800048828125,1897.9000244140625,26463
1898.4000244140625,1899.0,1898.4000244140625,1898.5999755859375,5426
1897.4000244140625,1898.5999755859375,1897.199951171875,1898.5999755859375,55672
1898.5999755859375,1899.0,1897.300048828125,1897.5,8899
1900.800048828125,1900.800048828125,1898.5999755859375,1898.9000244140625,41081
1902.699951171875,1902.9000244140625,1900.0,1900.0,29234
1902.5999755859375,1903.0,1902.199951171875,1902.4000244140625,11380
1902.9000244140625,1903.5,1902.5,1902.9000244140625,9926
1902.300048828125,1903.0999755859375,1902.300048828125,1903.0,9597
1901.0,1902.300048828125,1901.0,1902.300048828125,9411
1901.699951171875,1902.800048828125,1901.0,1901.0,16463
1901.5,1902.300048828125,1901.0,1901.800048828125,8751
1901.0999755859375,1901.4000244140625,1900.5999755859375,1901.4000244140625,6169
1902.199951171875,1902.300048828125,1901.0999755859375,1901.300048828125,4592
1903.300048828125,1903.4000244140625,1902.5999755859375,1903.0,8482
1902.5,1903.300048828125,1902.4000244140625,1903.300048828125,4198
1904.0999755859375,1904.5,1902.4000244140625,1902.4000244140625,20636
1904.5,1904.5,1903.800048828125,1904.300048828125,10661
1903.5999755859375,1904.5,1903.5999755859375,1904.199951171875,13165
1902.800048828125,1903.800048828125,1902.300048828125,1903.800048828125,8211
1902.0999755859375,1903.0,1902.0,1902.699951171875,8565
1901.800048828125,1902.800048828125,1901.300048828125,1902.4000244140625,5575
1903.0,1903.0,1901.699951171875,1901.699951171875,5963
1903.0,1903.5,1902.199951171875,1902.9000244140625,14427
1902.800048828125,1903.0,1902.4000244140625,1903.0,5950
1904.0,1904.0,1902.699951171875,1902.800048828125,13518
1904.300048828125,1905.0,1903.5999755859375,1903.5999755859375,10731
1904.5999755859375,1905.0,1904.0,1904.0999755859375,5985
1903.199951171875,1904.9000244140625,1903.0,1904.5999755859375,11520
1903.300048828125,1903.300048828125,1902.5999755859375,1902.800048828125,13415
1903.0999755859375,1903.300048828125,1902.699951171875,1903.300048828125,5280
1903.5999755859375,1903.5999755859375,1902.699951171875,1903.0999755859375,6484
1903.5,1903.5999755859375,1903.0999755859375,1903.5999755859375,4966
1906.4000244140625,1906.5,1903.300048828125,1903.300048828125,29241
1906.0,1907.5,1905.5,1906.5999755859375,43002
1907.699951171875,1907.9000244140625,1904.9000244140625,1905.5,29831
1908.300048828125,1909.5,1907.0999755859375,1907.800048828125,11669
1908.199951171875,1908.9000244140625,1907.800048828125,1908.4000244140625,7577
1908.9000244140625,1909.9000244140625,1908.199951171875,1908.199951171875,8705
1907.0999755859375,1909.0999755859375,1907.0999755859375,1909.0999755859375,12928
1907.0,1907.9000244140625,1907.0,1907.699951171875,13694
1907.0,1907.0,1906.5,1907.0,5963
1907.300048828125,1907.300048828125,1906.4000244140625,1907.0,17820
1907.0,1907.300048828125,1906.9000244140625,1907.300048828125,4851
1908.4000244140625,1909.0,1906.5,1907.0,42260
1907.9000244140625,1908.5,1907.0999755859375,1908.5,7805
1907.699951171875,1908.0,1907.199951171875,1907.9000244140625,5840
1907.800048828125,1908.0,1907.4000244140625,1907.699951171875,8345
1907.5,1908.699951171875,1907.5,1908.0999755859375,12455
1907.5,1907.5999755859375,1906.4000244140625,1907.5999755859375,7540
1907.4000244140625,1907.5999755859375,1907.0,1907.5,3695
1908.0,1908.0,1907.300048828125,1907.9000244140625,6875
1908.5,1908.5,1907.5,1908.0,3849
1909.800048828125,1909.800048828125,1907.9000244140625,1908.5,12566
1908.5999755859375,1910.0,1908.4000244140625,1909.0,15085
1909.0999755859375,1909.300048828125,1908.199951171875,1908.4000244140625,11707
1908.9000244140625,1909.0,1908.0,1909.0,12950
1909.0,1909.0,1908.4000244140625,1908.5,6813
1908.0999755859375,1908.9000244140625,1907.800048828125,1908.800048828125,7552
1908.0,1908.4000244140625,1907.800048828125,1908.4000244140625,24687
1907.800048828125,1908.0,1907.5,1907.9000244140625,9438
1907.9000244140625,1908.0,1907.5,1907.800048828125,11878
1908.0,1908.0,1907.5,1908.0,8735
1907.4000244140625,1908.0,1907.0,1907.800048828125,5907
1907.699951171875,1908.0,1907.0,1907.300048828125,23688
1907.5,1908.300048828125,1907.5,1907.5,8231
1907.5,1907.5999755859375,1907.0,1907.5,7189
1907.9000244140625,1908.0,1906.800048828125,1907.5,7914
1908.199951171875,1908.199951171875,1907.5999755859375,1907.9000244140625,31116
1908.4000244140625,1908.4000244140625,1908.0,1908.300048828125,4359
1909.0,1909.0,1908.0,1908.0,16202
1909.800048828125,1910.0,1908.699951171875,1909.0,11204
1909.5,1910.0,1909.300048828125,1909.800048828125,9859
1911.800048828125,1912.5,1909.4000244140625,1909.5,43385
1910.0,1911.9000244140625,1910.0,1911.9000244140625,16087
1911.0,1911.300048828125,1910.0,1910.5,5335
1910.699951171875,1911.199951171875,1910.0,1910.800048828125,6650
1911.9000244140625,1911.9000244140625,1910.4000244140625,1910.699951171875,3895
1912.0,1912.800048828125,1911.699951171875,1911.9000244140625,20234
1911.199951171875,1912.300048828125,1911.0,1912.0,7384
1912.0,1912.0,1911.0,1911.5,4725
1913.4000244140625,1913.4000244140625,1912.0,1912.199951171875,17633
1913.699951171875,1914.0999755859375,1913.0,1913.5,25778
1914.199951171875,1914.300048828125,1913.5,1913.699951171875,9760
1915.0999755859375,1915.199951171875,1913.9000244140625,1914.0,24570
1915.199951171875,1915.699951171875,1915.199951171875,1915.199951171875,4086
1917.199951171875,1917.199951171875,1915.5,1915.5,28882
1918.9000244140625,1918.9000244140625,1917.0,1917.199951171875,12120
1918.4000244140625,1919.4000244140625,1918.0,1918.9000244140625,18993
1917.4000244140625,1918.4000244140625,1917.199951171875,1918.0,10634
1918.0,1918.0,1917.0999755859375,1917.4000244140625,11127
1917.800048828125,1918.0,1917.199951171875,1917.800048828125,7001
1917.300048828125,1918.5,1917.199951171875,1917.699951171875,9186
1917.0999755859375,1917.9000244140625,1917.0999755859375,1917.9000244140625,7167
1919.0,1919.0,1917.300048828125,1917.5999755859375,8414
1919.800048828125,1919.800048828125,1918.5999755859375,1919.0,6216
1919.699951171875,1920.0,1919.5,1919.5999755859375,12480
1919.800048828125,1920.0,1919.5999755859375,1919.699951171875,7605
1919.9000244140625,1920.0,1919.800048828125,1920.0,5631
1919.699951171875,1920.0,1919.5,1919.9000244140625,6431
1919.199951171875,1919.9000244140625,1919.199951171875,1919.699951171875,6860
1918.0999755859375,1919.300048828125,1917.4000244140625,1919.300048828125,11862
1917.800048828125,1918.4000244140625,1917.5,1917.800048828125,10229
1917.5,1918.0,1917.4000244140625,1917.5999755859375,13711
1915.4000244140625,1917.5,1915.4000244140625,1917.5,10045
1914.800048828125,1915.4000244140625,1914.5999755859375,1915.4000244140625,12018
1913.9000244140625,1915.0,1913.699951171875,1914.800048828125,9525
1913.4000244140625,1913.699951171875,1912.0,1913.5,49272
1912.199951171875,1913.699951171875,1911.5999755859375,1912.699951171875,26936
1911.800048828125,1912.5,1910.5,1911.699951171875,7641
1912.9000244140625,1913.4000244140625,1911.5,1911.5999755859375,11664
1914.0,1914.0,1913.0999755859375,1913.300048828125,8751
1915.300048828125,1916.0999755859375,1913.4000244140625,1914.0,8785
1917.300048828125,1917.300048828125,1914.9000244140625,1915.199951171875,25453
1917.199951171875,1917.5,1915.9000244140625,1917.0,14379
1916.699951171875,1917.199951171875,1916.0,1917.199951171875,19436
1916.199951171875,1916.699951171875,1915.199951171875,1916.699951171875,13753
1916.300048828125,1916.300048828125,1914.800048828125,1915.800048828125,11009
